                
(-44.9, 1.1, 2.8) (1.3, -84.8, -0.7) (0.9, -0.4, -0.2, 0.0) (-44.9, 1.1, 2.8) (-1.1, 1.6, 2.3) (0.0, 0.9, 0.4, 0.2) (51.8, -3394.0, -29.4) True False 0 True True Cube (-1.24629, 1.13253, 2.50847) (-0.14771, -0.00999, 0.01532, 0.98886) (-1.13760, 1.60775, 2.25622) (0.00140, 0.89472, 0.37985, 0.23493) 1(1.0, 1.0, 1.0)Wood 25.54039
(-45.0, -0.9, 3.0) (-10.5, -90.1, 15.9) (0.9, -0.4, -0.2, 0.0) (-45.0, -0.9, 3.0) (-1.1, 1.6, 2.3) (0.0, 0.9, 0.4, 0.2) (-419.2, -3604.9, 636.1) True False 0 True True Cube (-1.25656, 1.09675, 2.52289) (-0.15472, -0.01255, 0.01575, 0.98775) (-1.14731, 1.56852, 2.26453) (-0.00191, 0.89677, 0.37371, 0.23695) 1(1.0, 1.0, 1.0)Wood 25.56039
(-45.3, -3.1, 3.1) (-24.0, -117.5, -2.5) (0.9, -0.4, -0.2, 0.0) (-45.3, -3.1, 3.1) (-1.1, 1.5, 2.3) (0.0, 0.9, 0.4, 0.2) (-961.2, -4700.1, -100.9) True False 0 True True Cube (-1.26350, 1.05803, 2.53501) (-0.15710, -0.01334, 0.01960, 0.98730) (-1.15781, 1.52935, 2.27440) (-0.00609, 0.89762, 0.37243, 0.23568) 1(1.0, 1.0, 1.0)Wood 25.58039
(-45.9, -5.6, 3.0) (-29.5, -108.3, -1.9) (0.9, -0.4, -0.2, 0.0) (-45.9, -5.6, 3.0) (-1.1, 1.5, 2.3) (0.0, 0.9, 0.4, 0.2) (-1181.8, -4333.3, -77.9) True False 0 True True Cube (-1.26889, 1.01719, 2.54627) (-0.15870, -0.01362, 0.02362, 0.98695) (-1.16715, 1.48845, 2.28403) (-0.00996, 0.89828, 0.37187, 0.23389) 1(1.0, 1.0, 1.0)Wood 25.60039
(-46.4, -7.4, 3.2) (-25.8, -54.6, 20.1) (0.9, -0.4, -0.2, 0.0) (-46.4, -7.4, 3.2) (-1.1, 1.4, 2.3) (0.0, 0.9, 0.4, 0.2) (-1033.9, -2186.0, 805.0) True False 0 True True Cube (-1.27123, 1.00493, 2.55484) (-0.15276, -0.01549, 0.02463, 0.98783) (-1.17451, 1.47409, 2.29520) (-0.01508, 0.89712, 0.37520, 0.23277) 1(1.0, 1.0, 1.0)Wood 25.62039
(-47.1, -8.4, 3.7) (-30.9, -14.1, 30.6) (0.9, -0.4, -0.2, 0.0) (-47.1, -8.4, 3.7) (-1.2, 1.4, 2.3) (0.0, 0.9, 0.4, 0.2) (-1235.6, -564.1, 1225.1) True False 0 True True Cube (-1.27573, 1.00711, 2.55903) (-0.14981, -0.01703, 0.02789, 0.98817) (-1.18144, 1.47905, 2.30221) (-0.01935, 0.89648, 0.37706, 0.23191) 1(1.0, 1.0, 1.0)Wood 25.64039
(-47.9, -7.8, 4.5) (-49.0, 64.0, 43.7) (0.9, -0.4, -0.2, 0.0) (-47.9, -7.8, 4.5) (-1.2, 1.4, 2.3) (0.0, 0.9, 0.4, 0.2) (-1960.6, 2561.8, 1747.7) True False 0 True True Cube (-1.28249, 1.01227, 2.55853) (-0.15033, -0.01853, 0.03315, 0.98791) (-1.19177, 1.48649, 2.30201) (-0.02391, 0.89639, 0.37770, 0.23078) 1(1.0, 1.0, 1.0)Wood 25.66039
(-48.7, -6.3, 5.0) (-28.9, 76.3, 3.5) (0.9, -0.4, -0.2, 0.0) (-48.7, -6.3, 5.0) (-1.2, 1.4, 2.3) (0.0, 0.9, 0.4, 0.2) (-1154.2, 3051.8, 140.6) True False 0 True True Cube (-1.28999, 1.01500, 2.55519) (-0.15301, -0.01936, 0.03913, 0.98726) (-1.20302, 1.49009, 2.29715) (-0.02626, 0.89657, 0.37773, 0.22978) 1(1.0, 1.0, 1.0)Wood 25.6804
(-49.0, -4.6, 4.6) (0.9, 72.8, -33.5) (0.9, -0.4, -0.2, 0.0) (-49.0, -4.6, 4.6) (-1.2, 1.5, 2.3) (0.0, 0.9, 0.4, 0.2) (34.1, 2912.6, -1340.2) True False 0 True True Cube (-1.29955, 1.01472, 2.55404) (-0.15925, -0.02100, 0.03839, 0.98627) (-1.21013, 1.48818, 2.29202) (-0.02595, 0.89722, 0.37460, 0.23238) 1(1.0, 1.0, 1.0)Wood 25.7004
(-49.0, -3.8, 4.2) (7.0, 63.0, -40.9) (0.9, -0.4, -0.2, 0.0) (-49.0, -3.8, 4.2) (-1.2, 1.5, 2.3) (0.0, 0.9, 0.4, 0.2) (280.5, 2518.9, -1634.3) True False 0 False False Cube (-1.30540, 1.01406, 2.55287) (-0.16335, -0.02721, 0.03788, 0.98546) (-1.21013, 1.48818, 2.29202) (-0.02498, 0.89805, 0.36940, 0.23754) 1(1.0, 1.0, 1.0)Wood 25.7204
(-48.4, -1.5, 2.8) (30.6, 102.6, -68.4) (0.9, -0.4, -0.2, 0.0) (-48.4, -1.5, 2.8) (-1.2, 1.6, 2.3) (0.0, 0.9, 0.4, 0.2) (1225.5, 4102.5, -2735.8) True False 0 False False Cube (-1.30817, 1.01633, 2.55342) (-0.16652, -0.03399, 0.03664, 0.98477) (-1.20666, 1.50475, 2.28491) (-0.02321, 0.89818, 0.36982, 0.23655) 1(1.0, 1.0, 1.0)Wood 25.7404
(-47.9, 0.9, 1.4) (25.5, 140.9, -68.0) (0.9, -0.4, -0.2, 0.0) (-47.9, 0.9, 1.4) (-1.2, 1.6, 2.2) (0.0, 0.9, 0.4, 0.2) (1019.4, 5637.6, -2720.8) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.19259, 1.56139, 2.25036) (-0.02385, 0.89316, 0.37827, 0.24208) 1(1.0, 1.0, 1.0)Wood 25.7604
(-47.5, 4.1, 0.5) (21.0, 156.5, -27.4) (0.9, -0.4, -0.2, 0.0) (-47.5, 4.1, 0.5) (-1.2, 1.7, 2.2) (0.0, 0.9, 0.4, 0.2) (840.0, 6260.2, -1094.3) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.18028, 1.62206, 2.21556) (-0.02226, 0.88720, 0.39354, 0.23982) 1(1.0, 1.0, 1.0)Wood 25.7804
(-46.9, 7.9, 0.0) (33.0, 170.9, -14.5) (0.9, -0.4, -0.2, 0.0) (-46.9, 7.9, 0.0) (-1.2, 1.8, 2.2) (0.0, 0.9, 0.4, 0.2) (1321.8, 6837.4, -579.0) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.16975, 1.70111, 2.19234) (-0.03036, 0.88294, 0.40032, 0.24341) 1(1.0, 1.0, 1.0)Wood 25.8004
(-46.5, 10.2, -0.2) (54.7, 253.8, -24.1) (0.9, -0.4, -0.2, 0.0) (-46.5, 10.2, -0.2) (-1.1, 1.9, 2.2) (0.0, 0.9, 0.4, 0.2) (2189.7, 10151.8, -965.1) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.15532, 1.79764, 2.17964) (-0.03320, 0.88105, 0.40224, 0.24670) 1(1.0, 1.0, 1.0)Wood 25.8204
(-45.0, 17.5, -1.0) (62.7, 291.1, -27.6) (0.9, -0.4, -0.3, 0.0) (-45.0, 17.5, -1.0) (-1.1, 2.0, 2.2) (0.0, 0.9, 0.4, 0.3) (2509.2, 11642.3, -1105.8) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.14446, 1.85423, 2.17460) (-0.03649, 0.88060, 0.40091, 0.24998) 1(1.0, 1.0, 1.0)Wood 25.8404
(-43.8, 23.3, -1.5) (51.0, 263.8, -12.9) (0.9, -0.4, -0.3, 0.0) (-43.8, 23.3, -1.5) (-1.1, 2.2, 2.1) (0.0, 0.9, 0.4, 0.3) (2039.6, 10550.0, -516.1) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.10588, 2.03541, 2.15493) (-0.03501, 0.87958, 0.40137, 0.25300) 1(1.0, 1.0, 1.0)Wood 25.8604
(-42.7, 29.0, -1.5) (46.7, 232.5, 10.0) (0.9, -0.4, -0.2, 0.0) (-42.7, 29.0, -1.5) (-1.0, 2.3, 2.1) (0.0, 0.9, 0.4, 0.2) (1866.2, 9300.0, 400.2) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.07719, 2.18067, 2.14303) (-0.02907, 0.87941, 0.40340, 0.25113) 1(1.0, 1.0, 1.0)Wood 25.8804
(-41.5, 34.8, -1.1) (55.0, 268.1, 26.3) (0.9, -0.4, -0.2, 0.0) (-41.5, 34.8, -1.1) (-1.0, 2.5, 2.2) (0.0, 0.9, 0.4, 0.2) (2200.2, 10724.2, 1053.0) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.04866, 2.32500, 2.14175) (-0.02572, 0.88055, 0.40202, 0.24968) 1(1.0, 1.0, 1.0)Wood 25.9004
(-40.0, 42.5, -0.3) (54.7, 280.4, 36.0) (0.9, -0.4, -0.2, 0.0) (-40.0, 42.5, -0.3) (-1.0, 2.7, 2.2) (0.0, 0.9, 0.4, 0.2) (2189.7, 11218.0, 1438.3) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.01970, 2.46807, 2.15189) (-0.02137, 0.88335, 0.39759, 0.24730) 1(1.0, 1.0, 1.0)Wood 25.9204
(-39.5, 44.8, 0.0) (43.7, 256.5, 33.7) (0.9, -0.4, -0.2, 0.0) (-39.5, 44.8, 0.0) (-1.0, 2.7, 2.2) (0.0, 0.9, 0.4, 0.2) (1746.1, 10259.1, 1347.9) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.98086, 2.66272, 2.17244) (-0.01949, 0.88929, 0.38542, 0.24544) 1(1.0, 1.0, 1.0)Wood 25.9404
(-38.8, 49.5, 0.7) (25.2, 191.6, 32.4) (0.9, -0.4, -0.2, 0.0) (-38.8, 49.5, 0.7) (-1.0, 2.8, 2.2) (0.0, 0.9, 0.4, 0.2) (1007.0, 7665.6, 1294.2) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.97058, 2.71842, 2.17956) (-0.02153, 0.89163, 0.38017, 0.24496) 1(1.0, 1.0, 1.0)Wood 25.9604
(-38.6, 52.8, 1.5) (3.4, 112.9, 46.9) (0.9, -0.4, -0.2, 0.0) (-38.6, 52.8, 1.5) (-0.9, 2.9, 2.2) (0.0, 0.9, 0.4, 0.2) (137.3, 4517.5, 1877.1) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.95261, 2.83770, 2.19725) (-0.02588, 0.89784, 0.36733, 0.24140) 1(1.0, 1.0, 1.0)Wood 25.9804
(-38.6, 54.7, 2.6) (-4.0, 48.4, 38.9) (0.9, -0.3, -0.2, 0.0) (-38.6, 54.7, 2.6) (-0.9, 3.0, 2.2) (0.0, 0.9, 0.3, 0.2) (-160.7, 1936.9, 1557.9) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.94638, 2.91860, 2.21854) (-0.02785, 0.90199, 0.35828, 0.23932) 1(1.0, 1.0, 1.0)Wood 26.0004
(-38.7, 55.5, 3.5) (2.9, 1.0, 36.1) (0.9, -0.3, -0.2, 0.0) (-38.7, 55.5, 3.5) (-0.9, 3.0, 2.3) (0.0, 0.9, 0.3, 0.2) (116.4, 39.6, 1445.3) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.94754, 2.96572, 2.24474) (-0.03302, 0.90571, 0.34642, 0.24205) 1(1.0, 1.0, 1.0)Wood 26.0204
(-38.7, 55.5, 3.9) (5.2, -22.7, 33.1) (0.9, -0.3, -0.2, 0.0) (-38.7, 55.5, 3.9) (-0.9, 3.0, 2.3) (0.0, 0.9, 0.3, 0.2) (209.1, -906.8, 1324.9) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.94928, 2.98537, 2.26763) (-0.04008, 0.91027, 0.33158, 0.24464) 1(1.0, 1.0, 1.0)Wood 26.0404
(-38.5, 54.2, 4.8) (3.5, -57.8, 29.8) (0.9, -0.3, -0.2, 0.0) (-38.5, 54.2, 4.8) (-0.9, 3.0, 2.3) (0.0, 0.9, 0.3, 0.2) (138.3, -2311.8, 1190.4) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.94855, 2.98576, 2.27673) (-0.04084, 0.91296, 0.32403, 0.24462) 1(1.0, 1.0, 1.0)Wood 26.0604
(-38.3, 52.0, 5.9) (16.6, -130.3, 59.6) (0.9, -0.3, -0.2, 0.0) (-38.3, 52.0, 5.9) (-0.9, 2.9, 2.3) (0.0, 0.9, 0.3, 0.2) (663.0, -5211.3, 2382.1) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.94463, 2.95354, 2.30115) (-0.02547, 0.92358, 0.30041, 0.23687) 1(1.0, 1.0, 1.0)Wood 26.0804
(-37.9, 49.0, 7.1) (27.4, -134.9, 38.6) (0.9, -0.3, -0.2, 0.0) (-37.9, 49.0, 7.1) (-0.9, 2.8, 2.4) (0.0, 0.9, 0.3, 0.2) (1097.7, -5395.7, 1543.3) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.94047, 2.90018, 2.32713) (0.00198, 0.92966, 0.28926, 0.22817) 1(1.0, 1.0, 1.0)Wood 26.1004
(-37.1, 45.4, 7.9) (39.0, -189.0, 6.3) (0.9, -0.3, -0.2, 0.0) (-37.1, 45.4, 7.9) (-0.9, 2.7, 2.4) (0.0, 0.9, 0.3, 0.2) (1559.2, -7559.3, 252.5) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.92829, 2.82413, 2.35659) (0.02250, 0.93275, 0.28074, 0.22509) 1(1.0, 1.0, 1.0)Wood 26.12041
(-36.3, 41.2, 7.8) (38.5, -236.2, -26.6) (0.9, -0.3, -0.2, 0.0) (-36.3, 41.2, 7.8) (-0.9, 2.6, 2.4) (0.0, 0.9, 0.3, 0.2) (1538.1, -9448.5, -1064.9) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.90865, 2.73438, 2.37642) (0.03482, 0.93344, 0.27844, 0.22348) 1(1.0, 1.0, 1.0)Wood 26.14041
(-35.7, 36.6, 6.8) (17.5, -231.5, -63.1) (0.9, -0.3, -0.2, -0.1) (-35.7, 36.6, 6.8) (-0.9, 2.5, 2.3) (0.1, 0.9, 0.3, 0.2) (698.4, -9261.1, -2524.9) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.88838, 2.62934, 2.37472) (0.04477, 0.93168, 0.28573, 0.21983) 1(1.0, 1.0, 1.0)Wood 26.16041
(-35.5, 32.4, 5.4) (3.3, -207.8, -70.9) (0.9, -0.3, -0.2, -0.1) (-35.5, 32.4, 5.4) (-0.9, 2.4, 2.3) (0.1, 0.9, 0.3, 0.2) (133.2, -8314.0, -2835.1) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.87506, 2.51457, 2.34955) (0.05597, 0.92694, 0.30162, 0.21603) 1(1.0, 1.0, 1.0)Wood 26.18041
(-35.6, 27.6, 3.8) (-5.2, -216.3, -65.5) (0.9, -0.3, -0.2, -0.1) (-35.6, 27.6, 3.8) (-0.9, 2.3, 2.3) (0.1, 0.9, 0.3, 0.2) (-209.8, -8651.5, -2619.2) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.87026, 2.40901, 2.31558) (0.06765, 0.91943, 0.32319, 0.21359) 1(1.0, 1.0, 1.0)Wood 26.20041
(-35.7, 23.3, 2.5) (-7.5, -203.7, -45.5) (0.9, -0.4, -0.2, -0.1) (-35.7, 23.3, 2.5) (-0.9, 2.2, 2.2) (0.1, 0.9, 0.4, 0.2) (-300.8, -8149.1, -1819.5) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.87086, 2.29022, 2.27517) (0.07686, 0.91056, 0.34692, 0.21124) 1(1.0, 1.0, 1.0)Wood 26.22041
(-35.9, 18.9, 1.6) (-10.4, -200.5, -35.1) (0.9, -0.4, -0.2, -0.1) (-35.9, 18.9, 1.6) (-0.9, 2.1, 2.2) (0.1, 0.9, 0.4, 0.2) (-417.3, -8019.4, -1403.9) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.87457, 2.18140, 2.24316) (0.08456, 0.90139, 0.36916, 0.20995) 1(1.0, 1.0, 1.0)Wood 26.24041
(-36.2, 14.9, 1.1) (-23.6, -184.4, -11.8) (0.9, -0.4, -0.2, -0.1) (-36.2, 14.9, 1.1) (-0.9, 2.0, 2.2) (0.1, 0.9, 0.4, 0.2) (-942.3, -7374.4, -472.3) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.87911, 2.07168, 2.21921) (0.09090, 0.89269, 0.39012, 0.20652) 1(1.0, 1.0, 1.0)Wood 26.26041
(-36.9, 11.5, 1.1) (-44.3, -167.2, 15.9) (0.9, -0.4, -0.2, -0.1) (-36.9, 11.5, 1.1) (-0.9, 1.9, 2.2) (0.1, 0.9, 0.4, 0.2) (-1773.2, -6689.2, 636.1) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.88781, 1.97258, 2.20718) (0.09142, 0.88721, 0.40326, 0.20465) 1(1.0, 1.0, 1.0)Wood 26.28041
(-37.8, 8.6, 1.6) (-57.9, -140.3, 48.1) (0.9, -0.4, -0.2, -0.1) (-37.8, 8.6, 1.6) (-0.9, 1.8, 2.2) (0.1, 0.9, 0.4, 0.2) (-2317.4, -5612.7, 1924.9) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.90403, 1.88550, 2.20738) (0.08537, 0.88431, 0.41090, 0.20463) 1(1.0, 1.0, 1.0)Wood 26.30041
(-39.5, 5.2, 3.1) (-64.8, -102.1, 57.4) (0.9, -0.4, -0.2, -0.1) (-39.5, 5.2, 3.1) (-1.0, 1.7, 2.3) (0.1, 0.9, 0.4, 0.2) (-2592.2, -4084.2, 2297.5) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.92653, 1.81466, 2.21982) (0.07938, 0.88388, 0.41245, 0.20577) 1(1.0, 1.0, 1.0)Wood 26.32041
(-40.1, 4.3, 3.7) (-55.9, -76.0, 50.5) (0.9, -0.4, -0.2, -0.1) (-40.1, 4.3, 3.7) (-1.0, 1.7, 2.3) (0.1, 0.9, 0.4, 0.2) (-2236.2, -3040.7, 2021.5) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.96899, 1.72849, 2.25788) (0.06517, 0.88509, 0.40726, 0.21564) 1(1.0, 1.0, 1.0)Wood 26.34041
(-41.1, 3.1, 4.6) (-43.3, -52.0, 42.8) (0.9, -0.4, -0.2, -0.1) (-41.1, 3.1, 4.6) (-1.0, 1.7, 2.3) (0.1, 0.9, 0.4, 0.2) (-1732.0, -2080.5, 1712.9) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.98452, 1.70608, 2.27142) (0.06169, 0.88558, 0.40468, 0.21950) 1(1.0, 1.0, 1.0)Wood 26.36041
(-41.9, 2.0, 5.4) (-28.8, -34.9, 29.6) (0.9, -0.4, -0.2, -0.1) (-41.9, 2.0, 5.4) (-1.0, 1.6, 2.3) (0.1, 0.9, 0.4, 0.2) (-1151.4, -1397.6, 1185.7) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.00905, 1.67544, 2.29483) (0.05596, 0.88635, 0.40020, 0.22604) 1(1.0, 1.0, 1.0)Wood 26.38041
(-42.5, 1.4, 5.9) (-23.6, -10.8, 11.9) (0.9, -0.4, -0.2, -0.1) (-42.5, 1.4, 5.9) (-1.0, 1.6, 2.3) (0.1, 0.9, 0.4, 0.2) (-945.5, -431.8, 475.0) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.02951, 1.64998, 2.31598) (0.05376, 0.88708, 0.39520, 0.23244) 1(1.0, 1.0, 1.0)Wood 26.40041
(-43.1, 1.3, 6.2) (-37.7, 7.4, 11.8) (0.9, -0.4, -0.2, -0.1) (-43.1, 1.3, 6.2) (-1.1, 1.6, 2.3) (0.1, 0.9, 0.4, 0.2) (-1508.1, 297.9, 471.3) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.04490, 1.63483, 2.32870) (0.05321, 0.88752, 0.39240, 0.23557) 1(1.0, 1.0, 1.0)Wood 26.42041
(-43.8, 1.5, 6.4) (-32.1, 6.8, 3.9) (0.9, -0.4, -0.2, -0.1) (-43.8, 1.5, 6.4) (-1.1, 1.6, 2.3) (0.1, 0.9, 0.4, 0.2) (-1284.6, 271.4, 156.2) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.05955, 1.63250, 2.33499) (0.05441, 0.88714, 0.39317, 0.23546) 1(1.0, 1.0, 1.0)Wood 26.44041
(-44.5, 1.7, 6.4) (-33.1, 11.3, -1.1) (0.9, -0.4, -0.2, -0.1) (-44.5, 1.7, 6.4) (-1.1, 1.6, 2.3) (0.1, 0.9, 0.4, 0.2) (-1323.0, 450.9, -44.1) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.07744, 1.63594, 2.33926) (0.05994, 0.88612, 0.39574, 0.23365) 1(1.0, 1.0, 1.0)Wood 26.46041
(-45.3, 1.9, 6.4) (-28.0, 6.3, 8.0) (0.9, -0.4, -0.2, -0.1) (-45.3, 1.9, 6.4) (-1.1, 1.6, 2.3) (0.1, 0.9, 0.4, 0.2) (-1118.2, 253.7, 318.0) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.09548, 1.64117, 2.33992) (0.06503, 0.88554, 0.39731, 0.23182) 1(1.0, 1.0, 1.0)Wood 26.48041
(-45.9, 2.0, 6.8) (-24.8, 5.5, 21.8) (0.9, -0.4, -0.2, -0.1) (-45.9, 2.0, 6.8) (-1.1, 1.6, 2.4) (0.1, 0.9, 0.4, 0.2) (-992.0, 219.4, 872.3) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.11342, 1.64630, 2.34103) (0.07055, 0.88460, 0.39889, 0.23107) 1(1.0, 1.0, 1.0)Wood 26.50041
(-46.7, 2.2, 7.8) (-20.2, 4.3, 44.6) (0.9, -0.4, -0.2, -0.1) (-46.7, 2.2, 7.8) (-1.1, 1.7, 2.4) (0.1, 0.9, 0.4, 0.2) (-808.3, 171.3, 1784.8) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.13037, 1.64973, 2.35058) (0.07733, 0.88387, 0.40074, 0.22847) 1(1.0, 1.0, 1.0)Wood 26.52041
(-46.8, 2.2, 8.2) (-8.9, -6.0, 38.5) (0.9, -0.4, -0.2, -0.1) (-46.8, 2.2, 8.2) (-1.2, 1.7, 2.4) (0.1, 0.9, 0.4, 0.2) (-354.5, -238.2, 1541.4) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.14875, 1.65441, 2.37549) (0.08407, 0.88266, 0.40334, 0.22619) 1(1.0, 1.0, 1.0)Wood 26.54041
(-46.9, 1.9, 8.9) (-1.3, -21.1, 33.5) (0.9, -0.4, -0.2, -0.1) (-46.9, 1.9, 8.9) (-1.2, 1.6, 2.4) (0.1, 0.9, 0.4, 0.2) (-53.2, -842.2, 1340.3) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.15189, 1.65396, 2.38551) (0.08615, 0.88265, 0.40373, 0.22475) 1(1.0, 1.0, 1.0)Wood 26.56042
(-46.9, 1.5, 9.6) (0.2, -20.3, 26.6) (0.9, -0.4, -0.2, -0.1) (-46.9, 1.5, 9.6) (-1.2, 1.6, 2.4) (0.1, 0.9, 0.4, 0.2) (6.3, -813.8, 1062.2) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.15423, 1.64756, 2.40360) (0.08799, 0.88407, 0.40233, 0.22093) 1(1.0, 1.0, 1.0)Wood 26.58042
(-46.9, 1.1, 10.1) (-7.2, -20.0, 20.7) (0.9, -0.4, -0.2, -0.1) (-46.9, 1.1, 10.1) (-1.2, 1.6, 2.4) (0.1, 0.9, 0.4, 0.2) (-289.0, -801.3, 826.3) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.15386, 1.63640, 2.41890) (0.08780, 0.88594, 0.40035, 0.21708) 1(1.0, 1.0, 1.0)Wood 26.60042
(-47.2, 0.3, 10.4) (-4.8, -25.5, -1.9) (0.9, -0.4, -0.2, -0.1) (-47.2, 0.3, 10.4) (-1.2, 1.6, 2.4) (0.1, 0.9, 0.4, 0.2) (-192.1, -1020.0, -76.3) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.15493, 1.62685, 2.43176) (0.08697, 0.88733, 0.39979, 0.21270) 1(1.0, 1.0, 1.0)Wood 26.62042
(-47.2, 0.0, 10.3) (-3.6, -37.8, -8.4) (0.9, -0.4, -0.2, -0.1) (-47.2, 0.0, 10.3) (-1.2, 1.6, 2.4) (0.1, 0.9, 0.4, 0.2) (-143.6, -1513.0, -335.2) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.16093, 1.60755, 2.43900) (0.08494, 0.88918, 0.39725, 0.21058) 1(1.0, 1.0, 1.0)Wood 26.64042
(-47.2, -0.7, 10.1) (1.4, -35.9, -5.3) (0.9, -0.4, -0.2, -0.1) (-47.2, -0.7, 10.1) (-1.2, 1.6, 2.4) (0.1, 0.9, 0.4, 0.2) (54.0, -1435.2, -212.9) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.16184, 1.60024, 2.43738) (0.08418, 0.88977, 0.39597, 0.21082) 1(1.0, 1.0, 1.0)Wood 26.66042
(-47.2, -1.6, 10.1) (3.0, -47.0, 6.5) (0.9, -0.4, -0.2, -0.1) (-47.2, -1.6, 10.1) (-1.2, 1.6, 2.4) (0.1, 0.9, 0.4, 0.2) (118.2, -1881.3, 259.5) True False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-1.16225, 1.58128, 2.43336) (0.08131, 0.88963, 0.39624, 0.21197) 1(1.0, 1.0, 1.0)Wood 26.68042
